0	-102.93806681351846	13.28454604392283	-89.63569612513484	29	1.5334544246716926	0.0009965941217178831	0.0008193922125594833
1	77.48628944540977	-43.42212608901979	128.49764797397953	18	2.0667295971243838	0.0005019130319635337	0.0008874711415110021
2	119.95609532298477	-40.92234618339967	-64.1398902665674	17	1.6710776153673008	0.0005293800302520722	0.0009980219547241547
3	91.16838319355139	53.13129865746169	133.3197823830311	19	2.512748216325645	0.0007812026608880855	0.000537057659525381
4	-3.564656430481281	20.718174232948932	52.32444705197687	25	2.6742754353292115	0.0006257731136975894	0.0009687985772095389
5	-50.53375323662809	-35.50009974709887	12.981549725142035	17	2.3243921937586776	0.0006438456666398431	0.000657828754479366
6	175.94588821018166	-26.652973908613944	-43.77343688792155	29	2.749134752003162	0.0006773235572494765	0.0007272114233038556
7	24.906842579684465	-48.62679504977786	25.23715525352148	16	2.70159480113014	0.0008672137162624702	0.0005289734675603667
8	168.82977447735541	-38.67759853242091	72.1918801032628	15	1.5082738923261205	0.0005786543682480014	0.000774375897860363
9	95.25294102244231	-26.263852358876463	177.7166543709799	20	2.228570129125982	0.0007900983995721184	0.0006459763791352912
10	-84.35092772048228	57.84444994391733	-144.7360947940875	19	2.25224425085688	0.0006979174643637093	0.0009218442540622992
11	-13.143373314217714	-0.6325940628456885	-29.539780932660477	22	1.6444047980967063	0.000754954547856517	0.0009540817263376408
12	80.94872893647754	-45.4330120488413	153.4289668870142	21	2.2318559100868995	0.0009853936891448594	0.000910791051096406
13	11.665547262732126	60.04129097855367	-1.737377230204012	19	2.1497582729911273	0.0005754479340539468	0.0006543657284601287
14	-96.24067995696778	5.452391144379702	-9.000556964193978	17	2.339553818667109	0.0005552833693220652	0.0005317430551675433
15	-174.1337741853463	-38.01720444529617	93.47310021246017	22	2.201674768181051	0.0006691611810797035	0.0006220546677803163
16	-74.24185656401208	50.35237775968524	-31.14025342657674	17	1.567689185860927	0.0009904860292179966	0.0009994410396556462
17	-169.63760300003497	-38.32319223725245	105.65781145594859	16	2.1521519743946937	0.0006965274283357232	0.0007474096442911757
18	81.44598531905716	51.76075863023546	104.53406236748803	21	1.524174279583864	0.0008979920431464491	0.000810731030413247
19	-47.782705502015396	45.113327604737265	76.33852335474417	20	2.5133252938039568	0.00090888513353151	0.0006306100929426307
20	-127.59035575208647	14.42000298229747	148.42022563221917	16	2.880503108308649	0.0005542194822586314	0.0007412568599912498
21	179.47127734861365	-84.3400626982739	64.67681471856429	27	2.5074322855750126	0.0007125640265341642	0.0008774907292810087
22	-23.15549814082479	-59.11953776174595	-108.86047624399833	28	2.862112274520105	0.0006624797919663389	0.0009022149828513022
23	-20.487104533979654	-60.481341917911735	-136.1357027280086	19	2.4553789619764803	0.0007502155411674479	0.000641042040391974
24	-111.09217881409289	13.678650021361591	174.10182375832474	23	1.7354335370286103	0.0006432190917930676	0.0007049838014277683
25	-84.93800146258454	3.975984711586706	168.37888556589112	23	2.003446211649767	0.000885044038626639	0.0008514042648406857
26	-60.10865999049038	-11.516629023982741	47.405531986404824	27	2.8863149629384592	0.0008097663578931086	0.000771605325034829
27	-95.45582457990962	42.80179332101353	-85.79531746911825	28	2.1081075042236472	0.0005069378116087349	0.0007923868382502233
28	52.88613065195408	-36.3285459019374	-43.09894033266418	25	2.1987874749628755	0.0008473174296490924	0.0009337585784968652
29	-90.87872428522161	-9.382089525564503	50.50728826636785	23	2.9377247388784555	0.0006333581475274705	0.0005949964764052957
30	-162.00056069133194	-42.236174181992936	95.27717356393738	27	2.7070039973870896	0.0008393904952569869	0.0006691043042395277
31	40.072619175011816	-55.405331091708995	-173.62277889348414	28	2.7791853155980224	0.0007508182459459043	0.0007088995254600939
32	130.71832492733583	-27.973649703401286	71.03949374407335	27	2.4261444447714116	0.0008476417351584	0.0007279614783266329
33	-73.82106794853625	7.198272485139002	177.186141821612	28	2.292412068363756	0.0005127739486551538	0.00051398071772713
34	177.11438486445093	49.349912792226995	-23.397395401777462	19	2.03276816885773	0.000782407754426889	0.0006289227239674911
35	-114.7550244345426	41.64539740919672	-46.66214522798417	28	2.7460771210960617	0.0005661014917401815	0.0007075378261681465
36	-119.6691182355135	36.5974414173636	-13.552566356252226	27	2.6946899362617525	0.0005709378691627368	0.0009512096581675467
37	134.95374788026913	-14.746595832839336	156.85770360137553	19	2.7660105455758495	0.0006882447171507313	0.000903957538752587
38	93.76843915527364	-56.82060988125361	81.5916255196072	19	2.743552511072549	0.000985976179574221	0.0007442885242675275
39	17.06235800853802	1.6867010841473538	92.77958770562361	19	2.3817274824803585	0.000897156402722323	0.0006618847084201064
40	-179.26010120011455	11.713373995305439	48.867706578157026	20	1.9765153811755454	0.0005783033134351405	0.0007339124001705023
41	-17.034979933397736	36.38559117419011	-139.2821959976447	26	2.203550126173272	0.000541984095650848	0.0009117480571549383
42	60.31273245560778	60.92911134201906	-119.04300806645526	26	2.5668937414203348	0.0009549176744356665	0.0009475883125113478
43	168.54137115184318	-11.444145322835787	29.89246229976475	22	2.862087266614718	0.0009263447758781694	0.0008574802646042296
44	-16.737126151648685	-67.08209716382912	76.77039111480107	17	2.5811080234081984	0.0005222423562101948	0.0009833107673225337
45	42.71264681665584	-1.2038057197851284	-126.26589912659087	21	2.850622833825793	0.0007182899168102539	0.0007045769267419997
46	-32.5479961096126	-1.1993753101769045	-32.47552124413883	24	2.476497124595868	0.0006100646171614788	0.0006585935594428003
47	-126.00614365848483	-66.04803479491102	-176.26596439313582	17	2.655917028028553	0.000533213634941129	0.0007498015042014544
48	148.61468326664618	-58.75015303968144	74.77357951296976	18	1.714505549376701	0.0008887102080453813	0.0007631344576583769
49	-101.0677978103912	-36.181263882055426	132.6698455489474	28	2.2665960375814613	0.0008424735388483072	0.0006992300071418556
50	58.12612262216307	-73.0143578964304	6.256812683842941	28	2.002862445008374	0.0006843197988085606	0.0007169931065949262
51	-7.158509777077226	10.760104631512334	140.4853116244986	26	2.4045553206237926	0.0009053998317854423	0.0008459946010784044
52	64.21472048881282	-23.84927018311724	32.40216279455647	27	2.895793120937505	0.0005488476916186706	0.00059320721150876
53	140.0688440473574	-17.243262928223338	-19.650468019881714	21	2.9695895574200923	0.0005906246420906868	0.0008387000467487014
54	41.71820596960073	18.351499440936173	-45.30428278611522	29	1.7595614266973876	0.0006612156671752152	0.0005378310493051211
55	55.67245919066457	-19.574592446976613	-137.46041646966898	15	2.73487943040408	0.0008541396582878364	0.0005846259412620061
56	-57.81516813691838	22.496210155062112	20.732161283121734	26	2.397846791596578	0.0007796681212982129	0.00098901263771136
57	55.6999364231751	-14.153772046848877	-57.1135666187906	28	1.5525069106786955	0.0005918947233112075	0.0005642249106180108
58	92.47169551282461	24.301877052127345	-173.66757469215676	15	1.7720214289208092	0.0008917322187118077	0.0007463964812198069
59	-170.50249002362872	-47.557332600759224	-49.241804862236	17	2.824306976146511	0.0008385458722608282	0.0007825486580741968
60	-167.45685027649526	38.13143700408094	2.2493158048234227	20	2.9248578937804615	0.0009894968846814295	0.0008761058963332124
61	142.4849860338733	-11.440303578078893	86.34901703102769	24	1.528267324871503	0.0007822381002467323	0.000801914556966389
62	-114.03286818723338	-12.508766273293238	-84.25272532691204	23	2.234995129855905	0.0009982451238779275	0.0007978000642842423
63	165.073218828641	24.62375785774614	1.370446017512068	28	2.0304182753654327	0.0005572940939657207	0.0008542632081227648
64	-103.86546582389526	9.404127946728881	-137.37815268519512	21	2.958507859667111	0.000919480762735605	0.0005474198574408436
65	108.8027876091327	-68.47981846263998	-112.71120560768287	18	2.4093393532651564	0.0008959615258105296	0.0008488391863255671
66	129.98987847464164	2.6919023405858953	168.6771794532856	16	1.6527184100796941	0.0009687323775312529	0.0006201069972752986
67	-58.01508776868109	-50.50667808239339	-43.99336621101892	21	2.3365339599476633	0.0007955733879613722	0.0005869097515465043
68	39.67672420999667	13.379023333186856	-146.29114147223942	25	1.8853366664682025	0.0006101335416491185	0.0007288069964352429
69	82.8188451886108	-18.05195930391424	-138.99011579217986	28	2.0622703476446524	0.0009447949598464067	0.0005301145280905109
70	-26.89141781083678	-0.9884974131340792	38.20158955752797	27	2.0457886478854084	0.0008526573980358034	0.0007742549691253637
71	27.677609444271088	-1.844593104290411	121.14227464889355	27	2.757970497144494	0.0007844115187940101	0.0009515607982497878
72	-125.61225114448112	53.295016290047336	36.52023009039803	26	2.8991810777174853	0.0007807804835522498	0.0005543823280122285
73	-4.156453444276646	-26.285376979381283	-8.55835692617887	18	1.6100312110415744	0.0005202156747685166	0.0009266679719383392
74	89.2340802166673	25.877927968527224	-42.743099617758375	19	2.72916776840304	0.0007217855779570599	0.00062280467315924
75	-172.11688079276465	-12.527338339055607	-62.4711229467418	15	1.6599766313694508	0.0007376583553850785	0.0006480159201434078
76	7.573275894573795	-58.22400284485353	-74.27049219147099	16	2.687119183438485	0.0006460896767755572	0.0005164811836126127
77	28.962424204789954	22.874114688225017	163.29215906845454	21	2.359595222021543	0.000767949655024749	0.0006656071846163211
78	151.74465083423524	-57.923577528845655	-115.28211565783619	26	2.295765158434307	0.0008898902699140145	0.0005271393215450611
79	-116.50339608994463	62.30411171456891	166.3590480558959	26	2.432886169687934	0.0007399935736847297	0.0005139521219806812
80	23.474567074717427	26.030362308785897	8.393091939626945	28	1.6530741062940881	0.0008312714260155894	0.0009754964560115703
81	-176.43855613905168	-22.671753318872792	13.514269100345675	27	2.013957948942549	0.0007244600758034381	0.0005738559264692077
82	172.18103652287348	-53.01014869564785	-50.77423802775147	15	2.4948675289225237	0.0006329631484943343	0.0008897276514092981
83	-106.51633775356524	-0.7462283826312468	113.54728112635829	22	2.975517793899405	0.000928776561001547	0.000866768443548573
84	-44.30265798633416	-37.23243302381738	141.79043848746954	17	2.024476103772362	0.0007148752683615823	0.0005176286872352501
85	103.70176146007599	9.63484240644769	-162.6781515122515	27	1.794984456194488	0.0009746431473995001	0.0007300194767277013
